value,lead_time,target_variable,metric,target_source,forecast_source,case_id_number,event_type
2.794736385345459,5 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,2,heat_wave
3.341989278793335,6 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,2,heat_wave
3.1244664192199707,6 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,2,heat_wave
3.275000810623169,6 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,2,heat_wave
3.9265613555908203,6 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,2,heat_wave
4.044144630432129,7 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,2,heat_wave
3.6134753227233887,7 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,2,heat_wave
3.676473379135132,7 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,2,heat_wave
3.3675684928894043,7 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,2,heat_wave
3.679131507873535,8 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,2,heat_wave
3.8605995178222656,8 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,2,heat_wave
4.188423156738281,8 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,2,heat_wave
3.9077632427215576,8 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,2,heat_wave
4.120017051696777,9 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,2,heat_wave
4.62191104888916,9 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,2,heat_wave
4.784969329833984,9 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,2,heat_wave
4.524885177612305,9 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,2,heat_wave
5.070728302001953,10 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
4 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
2 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
2 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
3 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
3 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
4 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
4 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
-8 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
-7 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
-7 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
-8 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
-4 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
-4 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
-4 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
-4 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
-4 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
-4 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
-5 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
-5 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
-4 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
-7 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
-7 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
-8 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
-8 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,2,heat_wave
,0 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,0 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,0 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,0 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,1 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,1 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,1 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,1 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,2 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,2 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,2 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,2 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,3 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,3 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,3 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,3 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,4 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,4 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,4 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,4 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,5 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,5 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,5 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,5 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,6 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,6 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,6 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,6 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,7 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,7 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,7 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,7 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,8 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,8 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,8 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,8 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,9 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,9 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,9 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,9 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
,10 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,2,heat_wave
0.05804443359375,0 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
1.776519775390625,0 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
0.22613525390625,0 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
1.794708251953125,0 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
0.332427978515625,1 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
1.28912353515625,1 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
0.768768310546875,1 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
1.25677490234375,1 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
0.8427734375,2 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
1.1275634765625,2 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
0.829193115234375,2 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
1.7642822265625,2 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
0.254974365234375,3 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
1.247955322265625,3 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
0.73089599609375,3 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
1.149810791015625,3 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
1.05523681640625,4 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
1.3682861328125,4 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
0.7777099609375,4 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
1.32275390625,4 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
0.91119384765625,5 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
1.399993896484375,5 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
0.935821533203125,5 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
1.440948486328125,5 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
1.049407958984375,6 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
0.8485107421875,6 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
1.62213134765625,6 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
0.908233642578125,6 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
1.132598876953125,7 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
1.170806884765625,7 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
1.350189208984375,7 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
1.899932861328125,7 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
0.624114990234375,8 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
1.121124267578125,8 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
0.882080078125,8 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
4.634124755859375,8 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
3.10760498046875,9 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
2.15228271484375,9 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
0.39166259765625,9 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
1.413299560546875,9 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
1.15582275390625,10 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,3,heat_wave
1.949294924736023,0 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
1.8758424520492554,0 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
1.9719679355621338,0 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
1.9313616752624512,0 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
2.021188974380493,1 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
2.007500171661377,1 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
2.0655832290649414,1 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
2.0630338191986084,1 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
2.1038146018981934,2 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
2.0989296436309814,2 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
2.1431708335876465,2 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
2.1449735164642334,2 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
2.1895856857299805,3 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
2.2089738845825195,3 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
2.2517507076263428,3 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
2.2007358074188232,3 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
2.2333836555480957,4 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
2.1519434452056885,4 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
2.1880364418029785,4 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
2.2226014137268066,4 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
2.2922589778900146,5 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
2.1811463832855225,5 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
2.3315536975860596,5 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
2.3863489627838135,5 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
2.4086837768554688,6 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
2.2493631839752197,6 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
2.3638646602630615,6 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
2.4179232120513916,6 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
2.4851479530334473,7 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
2.424673080444336,7 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
2.5082128047943115,7 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
2.704388380050659,7 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
2.8380239009857178,8 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
3.125612497329712,8 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
3.371990919113159,8 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
3.8848941326141357,8 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
3.784395456314087,9 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
3.928107500076294,9 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
4.107575416564941,9 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
4.216409206390381,9 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
3.9750871658325195,10 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,3,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,3,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,3,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,3,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,3,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,3,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,3,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,3,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,3,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,3,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,3,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,3,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,3,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,3,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,3,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,3,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,3,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,3,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,3,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,3,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,3,heat_wave
-1 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,3,heat_wave
-1 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,3,heat_wave
